GeoFips,GeoName,Year,Number Jobs
25980,"Hinesville, GA (Metropolitan Statistical Area)",1988,27945.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1989,28135.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1990,24410.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1991,25608.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1992,29828.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1993,29680.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1994,30543.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1995,32025.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1996,32488.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1997,32627.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1998,32828.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",1999,32807.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2000,34607.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2001,34716.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2002,34713.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2003,35794.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2004,37376.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2005,37293.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2006,37608.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2007,38874.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2008,41570.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2009,41165.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2010,42508.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2011,44250.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2012,43430.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2013,43178.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2014,42013.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2015,41526.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2016,40817.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2017,42036.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2018,42816.0
25980,"Hinesville, GA (Metropolitan Statistical Area)",2019,43145.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1969,5372.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1970,6020.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1971,6864.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1972,8318.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1973,10406.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1974,10038.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1975,9797.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1976,10225.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1977,11298.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1978,12617.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1979,14045.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1980,15605.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1981,17682.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1982,18878.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1983,19846.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1984,21909.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1985,24290.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1986,25542.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1987,26811.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1988,27981.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1989,29039.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1990,29942.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1991,30207.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1992,30105.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1993,31764.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1994,33496.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1995,34117.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1996,35859.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1997,36610.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1998,38580.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",1999,40133.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2000,41747.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2001,41251.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2002,41905.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2003,42829.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2004,44819.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2005,47674.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2006,50648.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2007,51287.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2008,49583.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2009,47289.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2010,46761.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2011,46578.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2012,46871.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2013,46808.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2014,47078.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2015,47834.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2016,48761.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2017,49653.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2018,50932.0
26140,"Homosassa Springs, FL (Metropolitan Statistical Area)",2019,51397.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1969,22397.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1970,23344.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1971,25542.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1972,26849.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1973,28786.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1974,29920.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1975,27808.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1976,29099.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1977,30813.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1978,31529.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1979,31939.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1980,31739.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1981,31654.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1982,31979.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1983,32719.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1984,33519.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1985,34063.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1986,34160.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1987,34459.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1988,34781.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1989,35525.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1990,35662.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1991,36928.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1992,38245.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1993,40364.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1994,41171.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1995,43164.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1996,43870.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1997,45357.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1998,45848.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",1999,46295.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2000,47186.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2001,48005.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2002,47862.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2003,48612.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2004,49727.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2005,51052.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2006,52168.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2007,52990.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2008,52336.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2009,51467.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2010,50918.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2011,51177.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2012,51561.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2013,51638.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2014,52148.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2015,52089.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2016,52154.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2017,52355.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2018,53315.0
26300,"Hot Springs, AR (Metropolitan Statistical Area)",2019,54293.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1969,49609.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1970,50412.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1971,51619.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1972,53708.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1973,56711.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1974,59281.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1975,62632.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1976,66030.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1977,69860.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1978,75915.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1979,79997.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1980,84311.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1981,88068.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1982,87004.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1983,78980.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1984,79729.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1985,79101.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1986,71653.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1987,70421.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1988,71686.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1989,71631.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1990,75007.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1991,75913.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1992,73772.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1993,77661.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1994,79935.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1995,82540.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1996,86114.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1997,92368.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1998,97205.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",1999,95887.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2000,98985.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2001,99867.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2002,102116.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2003,103898.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2004,104125.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2005,108049.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2006,115415.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2007,120804.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2008,123100.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2009,119739.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2010,119412.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2011,118227.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2012,121800.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2013,126517.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2014,129181.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2015,124487.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2016,116698.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2017,113848.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2018,115448.0
26380,"Houma-Thibodaux, LA (Metropolitan Statistical Area)",2019,116349.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1969,990161.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1970,1022725.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1971,1053329.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1972,1105219.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1973,1187670.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1974,1264423.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1975,1336396.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1976,1417454.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1977,1511549.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1978,1631614.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1979,1734505.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1980,1823264.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1981,1961475.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1982,2009330.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1983,1927450.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1984,1979788.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1985,1979670.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1986,1894904.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1987,1925079.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1988,2000883.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1989,2075840.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1990,2171989.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1991,2231824.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1992,2228085.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1993,2271445.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1994,2333616.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1995,2402453.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1996,2471047.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1997,2579858.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1998,2704046.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",1999,2735747.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2000,2817971.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2001,2877532.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2002,2901048.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2003,2921541.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2004,2974098.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2005,3078388.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2006,3209343.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2007,3331799.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2008,3456148.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2009,3431276.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2010,3435171.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2011,3546818.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2012,3675499.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2013,3809180.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2014,3950496.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2015,4049921.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2016,4043510.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2017,4165119.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2018,4296886.0
26420,"Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)",2019,4401003.0
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",1969,119069.0
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",1970,122361.0
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",1971,123796.0
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",1972,122761.0
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",1973,126424.0
26580,"Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)",1974,129188.0
