GeoFips,GeoName,Year,Population
30620,"Lima, OH (Metropolitan Statistical Area)",2018,102725.0
30620,"Lima, OH (Metropolitan Statistical Area)",2019,102351.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2000,268042.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2001,271237.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2002,274972.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2003,279194.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2004,281768.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2005,285469.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2006,288940.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2007,292502.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2008,296258.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2009,299633.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2010,302961.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2011,306619.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2012,310328.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2013,314103.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2014,319634.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2015,323090.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2016,327409.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2017,330975.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2018,333800.0
30700,"Lincoln, NE (Metropolitan Statistical Area)",2019,336374.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2000,612313.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2001,618126.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2002,624166.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2003,631032.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2004,639558.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2005,648784.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2006,661719.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2007,671441.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2008,681888.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2009,691903.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2010,702294.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2011,710682.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2012,717665.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2013,723159.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2014,728190.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2015,730889.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2016,734166.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2017,737557.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2018,740081.0
30780,"Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",2019,742384.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2000,103211.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2001,104294.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2002,107180.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2003,108819.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2004,110813.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2005,112580.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2006,113321.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2007,115901.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2008,119394.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2009,123048.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2010,126167.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2011,127591.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2012,128693.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2013,129827.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2014,130804.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2015,132652.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2016,135521.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2017,137703.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2018,140104.0
30860,"Logan, UT-ID (Metropolitan Statistical Area)",2019,142165.0
30980,"Longview, TX (Metropolitan Statistical Area)",2000,256153.0
30980,"Longview, TX (Metropolitan Statistical Area)",2001,257630.0
30980,"Longview, TX (Metropolitan Statistical Area)",2002,259812.0
30980,"Longview, TX (Metropolitan Statistical Area)",2003,261565.0
30980,"Longview, TX (Metropolitan Statistical Area)",2004,263814.0
30980,"Longview, TX (Metropolitan Statistical Area)",2005,265873.0
30980,"Longview, TX (Metropolitan Statistical Area)",2006,269236.0
30980,"Longview, TX (Metropolitan Statistical Area)",2007,271474.0
30980,"Longview, TX (Metropolitan Statistical Area)",2008,274165.0
30980,"Longview, TX (Metropolitan Statistical Area)",2009,278306.0
30980,"Longview, TX (Metropolitan Statistical Area)",2010,280487.0
30980,"Longview, TX (Metropolitan Statistical Area)",2011,282427.0
30980,"Longview, TX (Metropolitan Statistical Area)",2012,283056.0
30980,"Longview, TX (Metropolitan Statistical Area)",2013,282589.0
30980,"Longview, TX (Metropolitan Statistical Area)",2014,283219.0
30980,"Longview, TX (Metropolitan Statistical Area)",2015,283767.0
30980,"Longview, TX (Metropolitan Statistical Area)",2016,283641.0
30980,"Longview, TX (Metropolitan Statistical Area)",2017,284602.0
30980,"Longview, TX (Metropolitan Statistical Area)",2018,285315.0
30980,"Longview, TX (Metropolitan Statistical Area)",2019,286657.0
31020,"Longview, WA (Metropolitan Statistical Area)",2000,92984.0
31020,"Longview, WA (Metropolitan Statistical Area)",2001,93608.0
31020,"Longview, WA (Metropolitan Statistical Area)",2002,94325.0
31020,"Longview, WA (Metropolitan Statistical Area)",2003,94516.0
31020,"Longview, WA (Metropolitan Statistical Area)",2004,95541.0
31020,"Longview, WA (Metropolitan Statistical Area)",2005,96536.0
31020,"Longview, WA (Metropolitan Statistical Area)",2006,99162.0
31020,"Longview, WA (Metropolitan Statistical Area)",2007,100744.0
31020,"Longview, WA (Metropolitan Statistical Area)",2008,101688.0
31020,"Longview, WA (Metropolitan Statistical Area)",2009,102126.0
31020,"Longview, WA (Metropolitan Statistical Area)",2010,102358.0
31020,"Longview, WA (Metropolitan Statistical Area)",2011,102309.0
31020,"Longview, WA (Metropolitan Statistical Area)",2012,101663.0
31020,"Longview, WA (Metropolitan Statistical Area)",2013,101483.0
31020,"Longview, WA (Metropolitan Statistical Area)",2014,101790.0
31020,"Longview, WA (Metropolitan Statistical Area)",2015,102999.0
31020,"Longview, WA (Metropolitan Statistical Area)",2016,104740.0
31020,"Longview, WA (Metropolitan Statistical Area)",2017,106805.0
31020,"Longview, WA (Metropolitan Statistical Area)",2018,108752.0
31020,"Longview, WA (Metropolitan Statistical Area)",2019,110593.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2000,12392704.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2001,12511491.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2002,12614158.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2003,12696521.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2004,12734974.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2005,12726428.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2006,12670216.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2007,12631988.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2008,12692740.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2009,12774577.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2010,12838417.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2011,12925753.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2012,13013443.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2013,13097434.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2014,13166609.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2015,13234696.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2016,13270694.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2017,13278000.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2018,13249879.0
31080,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",2019,13214799.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2000,1092810.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2001,1100423.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2002,1108339.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2003,1119435.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2004,1129452.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2005,1139934.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2006,1154352.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2007,1169680.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2008,1183814.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2009,1194945.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2010,1204655.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2011,1211869.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2012,1220183.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2013,1232178.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2014,1239354.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2015,1246231.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2016,1252525.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2017,1259553.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2018,1262023.0
31140,"Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",2019,1265108.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2000,256651.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2001,260015.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2002,262680.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2003,266338.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2004,268466.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2005,270478.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2006,274419.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2007,277466.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2008,280321.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2009,286236.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2010,292241.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2011,295338.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2012,297793.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2013,301167.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2014,306056.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2015,310001.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2016,313780.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2017,317094.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2018,319239.0
31180,"Lubbock, TX (Metropolitan Statistical Area)",2019,322257.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2000,228855.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2001,229499.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2002,230356.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2003,232634.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2004,234574.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2005,238515.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2006,243213.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2007,246827.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2008,249299.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2009,251441.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2010,252969.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2011,254190.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2012,255725.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2013,256832.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2014,257953.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2015,259447.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2016,260537.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2017,261813.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2018,262893.0
31340,"Lynchburg, VA (Metropolitan Statistical Area) *",2019,263566.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2000,222407.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2001,222869.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2002,224661.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2003,225987.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2004,227394.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2005,228125.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2006,229655.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2007,230452.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2008,231314.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2009,232065.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2010,232199.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2011,232707.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2012,232734.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2013,231225.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2014,230441.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2015,229795.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2016,229148.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2017,228985.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2018,229594.0
31420,"Macon-Bibb County, GA (Metropolitan Statistical Area)",2019,229996.0
31460,"Madera, CA (Metropolitan Statistical Area)",2000,123587.0
31460,"Madera, CA (Metropolitan Statistical Area)",2001,125581.0
31460,"Madera, CA (Metropolitan Statistical Area)",2002,128369.0
31460,"Madera, CA (Metropolitan Statistical Area)",2003,132738.0
31460,"Madera, CA (Metropolitan Statistical Area)",2004,137106.0
31460,"Madera, CA (Metropolitan Statistical Area)",2005,140313.0
31460,"Madera, CA (Metropolitan Statistical Area)",2006,143622.0
31460,"Madera, CA (Metropolitan Statistical Area)",2007,146067.0
31460,"Madera, CA (Metropolitan Statistical Area)",2008,148359.0
31460,"Madera, CA (Metropolitan Statistical Area)",2009,149234.0
31460,"Madera, CA (Metropolitan Statistical Area)",2010,150986.0
31460,"Madera, CA (Metropolitan Statistical Area)",2011,151675.0
31460,"Madera, CA (Metropolitan Statistical Area)",2012,151527.0
31460,"Madera, CA (Metropolitan Statistical Area)",2013,151370.0
31460,"Madera, CA (Metropolitan Statistical Area)",2014,153456.0
31460,"Madera, CA (Metropolitan Statistical Area)",2015,153576.0
31460,"Madera, CA (Metropolitan Statistical Area)",2016,153956.0
31460,"Madera, CA (Metropolitan Statistical Area)",2017,155423.0
31460,"Madera, CA (Metropolitan Statistical Area)",2018,156882.0
31460,"Madera, CA (Metropolitan Statistical Area)",2019,157327.0
31540,"Madison, WI (Metropolitan Statistical Area)",2000,537485.0
31540,"Madison, WI (Metropolitan Statistical Area)",2001,544773.0
31540,"Madison, WI (Metropolitan Statistical Area)",2002,552305.0
31540,"Madison, WI (Metropolitan Statistical Area)",2003,559138.0
31540,"Madison, WI (Metropolitan Statistical Area)",2004,566363.0
31540,"Madison, WI (Metropolitan Statistical Area)",2005,573036.0
31540,"Madison, WI (Metropolitan Statistical Area)",2006,580296.0
31540,"Madison, WI (Metropolitan Statistical Area)",2007,587711.0
31540,"Madison, WI (Metropolitan Statistical Area)",2008,594452.0
31540,"Madison, WI (Metropolitan Statistical Area)",2009,601715.0
31540,"Madison, WI (Metropolitan Statistical Area)",2010,606625.0
31540,"Madison, WI (Metropolitan Statistical Area)",2011,613159.0
31540,"Madison, WI (Metropolitan Statistical Area)",2012,619719.0
31540,"Madison, WI (Metropolitan Statistical Area)",2013,626833.0
31540,"Madison, WI (Metropolitan Statistical Area)",2014,633369.0
31540,"Madison, WI (Metropolitan Statistical Area)",2015,640198.0
31540,"Madison, WI (Metropolitan Statistical Area)",2016,648388.0
31540,"Madison, WI (Metropolitan Statistical Area)",2017,655250.0
31540,"Madison, WI (Metropolitan Statistical Area)",2018,659927.0
31540,"Madison, WI (Metropolitan Statistical Area)",2019,664865.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2000,382162.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2001,387414.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2002,389665.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2003,391461.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2004,394428.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2005,396381.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2006,398169.0
31700,"Manchester-Nashua, NH (Metropolitan Statistical Area)",2007,398843.0
